place_id,licence,osm_type,osm_id,boundingbox,lat,lon,display_name,class,type,importance,icon,name,population,country
308320215,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,1543125,"['20.2145811', '35.8984245', '135.8536855', '154.205541']",35.6812665,139.757653,"Tokyo, Japan",boundary,administrative,0.8693311914925306,https://nominatim.openstreetmap.org/ui/mapicons/poi_boundary_administrative.p.20.png,Tokyo,38.05,Japan
308646902,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,6362934,"['-6.3744575', '-4.9993635', '106.3146732', '106.973975']",-6.175247,106.8270488,"Special Capital Region of Jakarta, Jawa, Indonesia",boundary,administrative,0.8313522487860329,https://nominatim.openstreetmap.org/ui/mapicons/poi_boundary_administrative.p.20.png,Jakarta,32.27,Indonesia
24897065,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,2702400314,"['28.4917178', '28.8117178', '77.0619388', '77.3819388']",28.6517178,77.2219388,"Delhi, Kotwali Tehsil, Central Delhi, Delhi, 110006, India",place,city,0.770289498654456,https://nominatim.openstreetmap.org/ui/mapicons/poi_place_city.p.20.png,Delhi,27.28,India
307529949,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,103703,"['14.5508249', '14.6395473', '120.7917034', '121.0261672']",14.5948914,120.9782618,"Manila, Capital District, Metro Manila, Philippines",boundary,administrative,0.7601726551721906,https://nominatim.openstreetmap.org/ui/mapicons/poi_boundary_administrative.p.20.png,Manila,24.65,Philipines
354048792,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,2297418,"['37.4285424', '37.7014794', '126.7644328', '127.1837702']",37.5666791,126.9782914,"Seoul, South Korea",boundary,administrative,0.6297939847554467,https://nominatim.openstreetmap.org/ui/mapicons/poi_boundary_administrative.p.20.png,Seol,24.21,South Korea
5806411,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,778910398,"['31.0723437', '31.3923437', '121.3091024', '121.6291024']",31.2323437,121.4691024,"Shanghai, Huangpu District, 200001, China",place,city,0.8011228945606198,https://nominatim.openstreetmap.org/ui/mapicons/poi_place_city.p.20.png,Shanghai,24.115,China
308801448,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,7888990,"['18.8939566', '19.2694771', '72.776333', '72.9817485']",19.0785451,72.878176,"Mumbai, Mumbai Suburban, Maharashtra, India",boundary,administrative,0.7699499101971479,https://nominatim.openstreetmap.org/ui/mapicons/poi_boundary_administrative.p.20.png,Mumbai,23.265,India
306106444,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,175905,"['40.476578', '40.91763', '-74.258843', '-73.700233']",40.7127281,-74.0060152,"New York, United States",boundary,administrative,1.017576611451846,https://nominatim.openstreetmap.org/ui/mapicons/poi_boundary_administrative.p.20.png,New York City,21.57,US
309384257,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,25248662,"['39.746217', '40.066217', '116.2312757', '116.5512757']",39.906217,116.3912757,"Beijing, Dongcheng District, Beijing, 100010, China",place,city,0.8444014383682882,https://nominatim.openstreetmap.org/ui/mapicons/poi_place_city.p.20.png,Beijing,21.25,China
307894576,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,298285,"['-24.0079003', '-23.3577551', '-46.8262692', '-46.3650898']",-23.5506507,-46.6333824,"São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, Região Geográfica Intermediária de São Paulo, São Paulo, Southeast Region, Brazil",boundary,administrative,0.7861749119420276,https://nominatim.openstreetmap.org/ui/mapicons/poi_boundary_administrative.p.20.png,Sao Paulo,21.1,Brasil
